Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Humoral Immune Response (GO:0002920)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	CFH
Regulation Of Lamellipodium Organization (GO:1902743)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	FER
acyl-CoA Biosynthetic Process (GO:0071616)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	DIP2A
Atrioventricular Valve Development (GO:0003171)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	NOTCH1
Cardiac Left Ventricle Morphogenesis (GO:0003214)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	NOTCH1
Cardiocyte Differentiation (GO:0035051)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	NRG1
Catecholamine Metabolic Process (GO:0006584)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	SULT1A3
Regulation Of Trophoblast Cell Migration (GO:1901163)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	ACVR1C
Chondroitin Sulfate Biosynthetic Process (GO:0030206)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	CSGALNACT2
Cranial Nerve Development (GO:0021545)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	CHD7
Response To Progesterone (GO:0032570)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	SRC
Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	TLR7
Sodium-Independent Organic Anion Transport (GO:0043252)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	SLCO4C1
Substrate-Dependent Cell Migration (GO:0006929)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	SHTN1
Ether Lipid Metabolic Process (GO:0046485)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	PLA2G7
Glomerular Filtration (GO:0003094)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	IGHA1
Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	LYN
Inhibitory Synapse Assembly (GO:1904862)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	SRGAP2C
Lipid Oxidation (GO:0034440)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	PLA2G7
Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	MEFV
Negative Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090051)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	NOTCH1
Negative Regulation Of Interleukin-12 Production (GO:0032695)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	MEFV
Negative Regulation Of Myoblast Differentiation (GO:0045662)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	NOTCH1
Negative Regulation Of Secretion (GO:0051048)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	NRG1
Negative Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034122)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	CD300LF
Peptidyl-Tyrosine Autophosphorylation (GO:0038083)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	IGF1R
Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	IL1B
Positive Regulation Of Leukocyte Degranulation (GO:0043302)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	KLRC2
Positive Regulation Of Type 2 Immune Response (GO:0002830)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	CD86
Purine Ribonucleoside Bisphosphate Metabolic Process (GO:0034035)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	SULT1A3
Regulation Of ERBB Signaling Pathway (GO:1901184)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	FER
Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000479)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	PRKAR2B
Regulation Of Cell Projection Organization (GO:0031344)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	ERMN
Regulation Of Cellular Ketone Metabolic Process (GO:0010565)	1/13	0.2872114155454889	0.8238937982988221	0	0	3.163417803768681	3.946479791428404	PDK4
Granulocyte Chemotaxis (GO:0071621)	3/73	0.2893019507889059	0.8238937982988221	0	0	1.6284036902432206	2.019683569969962	PPBP;S100A9;PF4
Cardiac Ventricle Morphogenesis (GO:0003208)	2/42	0.29380377124464385	0.8238937982988221	0	0	1.8990234375	2.326005904619727	MEF2C;NOTCH1
Collagen Fibril Organization (GO:0030199)	2/42	0.29380377124464385	0.8238937982988221	0	0	1.8990234375	2.326005904619727	COL18A1;CYP1B1
Determination Of Heart Left/Right Asymmetry (GO:0061371)	2/42	0.29380377124464385	0.8238937982988221	0	0	1.8990234375	2.326005904619727	MEF2C;NOTCH1
Embryonic Heart Tube Morphogenesis (GO:0003143)	2/42	0.29380377124464385	0.8238937982988221	0	0	1.8990234375	2.326005904619727	MEF2C;NOTCH1
Keratinocyte Differentiation (GO:0030216)	2/42	0.29380377124464385	0.8238937982988221	0	0	1.8990234375	2.326005904619727	ST14;EREG
Lipid Modification (GO:0030258)	2/42	0.29380377124464385	0.8238937982988221	0	0	1.8990234375	2.326005904619727	CYP3A5;PLA2G7
Positive Regulation Of Neuron Differentiation (GO:0045666)	2/42	0.29380377124464385	0.8238937982988221	0	0	1.8990234375	2.326005904619727	MEF2C;TCF4
Supramolecular Fiber Organization (GO:0097435)	10/316	0.29614348833295595	0.8238937982988221	0	0	1.2436456063907044	1.5134062476398422	COL18A1;CEP126;TPPP3;DLG1;MARCKS;TPM2;CYP1B1;ERMN;ZBED3;CAMSAP2
Positive Regulation Of DNA Metabolic Process (GO:0051054)	4/108	0.30181849317151793	0.8238937982988221	0	0	1.4616892911010557	1.751000660659627	PDGFRB;INO80B;HGF;EREG
Positive Regulation Of Metabolic Process (GO:0009893)	4/108	0.30181849317151793	0.8238937982988221	0	0	1.4616892911010557	1.751000660659627	THRA;ELOVL6;IGHA1;IGF1R
Ephrin Receptor Signaling Pathway (GO:0048013)	2/43	0.30335378316354417	0.8238937982988221	0	0	1.8526105182926829	2.2098967450124913	LYN;SRC
Positive Regulation Of Biomineral Tissue Development (GO:0070169)	2/43	0.30335378316354417	0.8238937982988221	0	0	1.8526105182926829	2.2098967450124913	MEF2C;GPM6B
Negative Regulation Of Phosphorylation (GO:0042326)	3/75	0.3033843761055412	0.8238937982988221	0	0	1.583007175472929	1.8881392635913565	LYN;PAQR3;ZBED3
COPII-coated Vesicle Cargo Loading (GO:0090110)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	SEC31B
Regulation Of Integrin Activation (GO:0033623)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	SRC
Regulation Of Leukocyte Activation (GO:0002694)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	LYN
Regulation Of Macrophage Differentiation (GO:0045649)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	PF4
Aorta Development (GO:0035904)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	PDGFRB
Cardiac Cell Development (GO:0055006)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	NOTCH1
Regulation Of Transposition (GO:0010528)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	MYBL1
Contractile Actin Filament Bundle Assembly (GO:0030038)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	SRC
Stress Fiber Assembly (GO:0043149)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	SRC
Establishment Of Spindle Localization (GO:0051293)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	ZBED3
Ethanol Metabolic Process (GO:0006067)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	SULT1A3
Telomere Capping (GO:0016233)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	TENM1
Hyaluronan Metabolic Process (GO:0030212)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	IL1B
Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	MEF2C
Odontogenesis Of Dentin-Containing Tooth (GO:0042475)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	ANKRD11
Positive Regulation Of Acute Inflammatory Response (GO:0002675)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	IL1B
Positive Regulation Of Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002824)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	IL1B
Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	IL1B
Positive Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051044)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	IL1B
Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	IGF1R
Positive Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904507)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	INO80B
Positive Regulation Of Transporter Activity (GO:0032411)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	KCTD7
Positive Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060340)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	TRIM56
Prostanoid Biosynthetic Process (GO:0046457)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	PTGDS
Regulation Of MHC Class II Biosynthetic Process (GO:0045346)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	PF4
Regulation Of Bone Remodeling (GO:0046850)	1/14	0.30554196917230186	0.8238937982988221	0	0	2.919928025191183	3.462065604789056	SRC
Positive Regulation Of Interleukin-6 Production (GO:0032755)	3/76	0.3104379741140569	0.8238937982988221	0	0	1.5612417231858027	1.826295539808714	IL1B;TLR7;EREG
Actin Filament Organization (GO:0007015)	5/144	0.3119347144052703	0.8238937982988221	0	0	1.3672598267162301	1.5928048696237629	DLG1;MARCKS;TPM2;ERMN;ZBED3
Regulation Of Cell Adhesion (GO:0030155)	5/144	0.3119347144052703	0.8238937982988221	0	0	1.3672598267162301	1.5928048696237629	LYN;ZFHX3;SRC;NRG1;PLXNA3
Regulation Of Insulin Receptor Signaling Pathway (GO:0046626)	2/44	0.31288033584012587	0.8238937982988221	0	0	1.8084077380952381	2.1012512960250223	IL1B;MZB1
Neural Crest Cell Development (GO:0014032)	2/44	0.31288033584012587	0.8238937982988221	0	0	1.8084077380952381	2.1012512960250223	SEMA3C;NRG1
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	2/44	0.31288033584012587	0.8238937982988221	0	0	1.8084077380952381	2.1012512960250223	CD300LF;TRIM56
Positive Regulation Of Osteoblast Differentiation (GO:0045669)	2/44	0.31288033584012587	0.8238937982988221	0	0	1.8084077380952381	2.1012512960250223	MEF2C;HGF
Actomyosin Structure Organization (GO:0031032)	3/77	0.3174964136701218	0.8238937982988221	0	0	1.5400645263658963	1.76689871498423	TNNT1;SRC;EPB41L3
Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)	3/77	0.3174964136701218	0.8238937982988221	0	0	1.5400645263658963	1.76689871498423	HHEX;NRG1;PF4
Neutrophil Migration (GO:1990266)	3/77	0.3174964136701218	0.8238937982988221	0	0	1.5400645263658963	1.76689871498423	PPBP;S100A9;PF4
Cytoskeleton Organization (GO:0007010)	4/111	0.31925292136502076	0.8238937982988221	0	0	1.4204874473153748	1.6218722729436013	FGD6;PALLD;EPB41L3;RICTOR
Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101)	4/111	0.31925292136502076	0.8238937982988221	0	0	1.4204874473153748	1.6218722729436013	NOTCH1;CRIM1;TET1;GPR155
Regulation Of Cellular Metabolic Process (GO:0031323)	2/45	0.3223783346855963	0.8238937982988221	0	0	1.7662609011627908	1.9994593930868592	PDK4;CYP1B1
I-kappaB kinase/NF-kappaB Signaling (GO:0007249)	2/45	0.3223783346855963	0.8238937982988221	0	0	1.7662609011627908	1.9994593930868592	TLR7;ERC1
Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173)	2/45	0.3223783346855963	0.8238937982988221	0	0	1.7662609011627908	1.9994593930868592	SRC;EREG
Nervous System Development (GO:0007399)	13/433	0.32301873699411554	0.8238937982988221	0	0	1.1779203497766373	1.3311029406143735	FARP1;TENM1;MEF2C;CHD7;CRIM1;NRG1;S100B;NRGN;MARCKS;ACVR1C;IGF2BP2;GPM6B;FKTN
3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	SULT1A3
Regulation Of Dephosphorylation (GO:0035303)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	SRC
Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	IL1B
T Cell Homeostasis (GO:0043029)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	LGALS2
Astrocyte Development (GO:0014002)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	S100A9
Branched-Chain Amino Acid Metabolic Process (GO:0009081)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	DBT
Cardiac Myofibril Assembly (GO:0055003)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	PDGFRB
Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	INO80B
Renal Filtration (GO:0097205)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	IGHA1
Defense Response To Protozoan (GO:0042832)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	PF4
Dendritic Spine Morphogenesis (GO:0060997)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	DIP2A
Stem Cell Development (GO:0048864)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	NRG1
Gas Transport (GO:0015669)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	HBA1
Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	SRC
Negative Regulation Of Focal Adhesion Assembly (GO:0051895)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	SRC
Negative Regulation Of Immune Effector Process (GO:0002698)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	FER
Negative Regulation Of Phagocytosis (GO:0050765)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	CD300LF
Negative Regulation Of Platelet Activation (GO:0010544)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	SERPINE2
Negative Regulation Of Protein Processing (GO:0010955)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	SERPINE2
Negative Regulation Of Synaptic Transmission (GO:0050805)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	IL1B
Nitric Oxide Biosynthetic Process (GO:0006809)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	CYP1B1
Nucleotide-Sugar Biosynthetic Process (GO:0009226)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	UAP1L1
Phagosome Maturation (GO:0090382)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	SLC4A7
Positive Regulation Of Muscle Cell Differentiation (GO:0051149)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	NRG1
Positive Regulation Of Potassium Ion Transport (GO:0043268)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	DLG1
Regulation Of Carbohydrate Metabolic Process (GO:0006109)	1/15	0.32340201474995117	0.8238937982988221	0	0	2.7112225006961848	3.060588197343231	PDK4
Negative Regulation Of Protein Modification Process (GO:0031400)	3/78	0.3245572104347144	0.8238937982988221	0	0	1.5194520547945205	1.7098294524995659	LYN;PAQR3;ZBED3
Response To Insulin (GO:0032868)	3/79	0.3316179419939672	0.8238937982988221	0	0	1.4993820166855494	1.6549755122426486	FER;RHOQ;ZBED3
Positive Regulation Of Cytoskeleton Organization (GO:0051495)	3/79	0.3316179419939672	0.8238937982988221	0	0	1.4993820166855494	1.6549755122426486	TENM1;FER;PLXNA3
Positive Regulation Of Endocytosis (GO:0045807)	3/79	0.3316179419939672	0.8238937982988221	0	0	1.4993820166855494	1.6549755122426486	DAB2;IL1B;SIRPB1
Response To Glucose (GO:0009749)	2/46	0.3318429615662627	0.8238937982988221	0	0	1.7260298295454546	1.9039721637464213	IGF1R;ZBED3
Response To Hydrogen Peroxide (GO:0042542)	2/46	0.3318429615662627	0.8238937982988221	0	0	1.7260298295454546	1.9039721637464213	CYP1B1;HBA1
Epithelial Cell Migration (GO:0010631)	2/46	0.3318429615662627	0.8238937982988221	0	0	1.7260298295454546	1.9039721637464213	CYP1B1;S100A9
Myofibril Assembly (GO:0030239)	2/46	0.3318429615662627	0.8238937982988221	0	0	1.7260298295454546	1.9039721637464213	PDGFRB;TNNT1
Regulation Of Protein Localization To Plasma Membrane (GO:1903076)	3/80	0.3386762477505767	0.8238937982988221	0	0	1.4798332782677206	1.6022312495836337	DAB2;DLG1;RHOQ
Glycoprotein Biosynthetic Process (GO:0009101)	3/80	0.3386762477505767	0.8238937982988221	0	0	1.4798332782677206	1.6022312495836337	ST6GALNAC2;CSGALNACT2;FKTN
B Cell Activation Involved In Immune Response (GO:0002312)	1/16	0.3408036062598673	0.8238937982988221	0	0	2.5303443794671865	2.7237864298057897	GAPT
Regulation Of Establishment Of Endothelial Barrier (GO:1903140)	1/16	0.3408036062598673	0.8238937982988221	0	0	2.5303443794671865	2.7237864298057897	IL1B
