Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	SLC15A4
Chloride Ion Homeostasis (GO:0055064)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	SLC12A6
Response To Platelet-Derived Growth Factor (GO:0036119)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	FER
Ectoderm Development (GO:0007398)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	STX2
Endodermal Cell Fate Commitment (GO:0001711)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	RTF1
Epithelial Cilium Movement Involved In Determination Of Left/Right Asymmetry (GO:0060287)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	NPHP3
Error-Prone Translesion Synthesis (GO:0042276)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	REV1
Excitatory Synapse Assembly (GO:1904861)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	SRGAP2C
Microtubule Anchoring (GO:0034453)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	BICD2
Monoatomic Anion Homeostasis (GO:0055081)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	SLC12A6
Morphogenesis Of An Epithelial Sheet (GO:0002011)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	PHACTR4
Motor Neuron Axon Guidance (GO:0008045)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	PLXNA3
Myelin Assembly (GO:0032288)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	DICER1
Negative Regulation Of Necroptotic Process (GO:0060546)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	YBX3
Negative Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901017)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	STK39
Negative Regulation Of Protein Exit From Endoplasmic Reticulum (GO:0070862)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	YOD1
Negative Regulation Of Protein Localization To Cell Surface (GO:2000009)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	GPM6B
Negative Regulation Of Protein Maturation (GO:1903318)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	SERPINE2
Negative Regulation Of Sodium Ion Transmembrane Transport (GO:1902306)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	STK39
Negative Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042532)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	PARP14
Neuron Projection Regeneration (GO:0031102)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	NREP
Neuron Remodeling (GO:0016322)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	ANKS1A
Neurotransmitter Receptor Transport To Postsynaptic Membrane (GO:0098969)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	STX3
Nuclear mRNA Surveillance (GO:0071028)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	XRN1
Peptidyl-Lysine Dimethylation (GO:0018027)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	SETD2
Phosphatidylethanolamine Biosynthetic Process (GO:0006646)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	CHKB
Positive Regulation Of Keratinocyte Migration (GO:0051549)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	MAP4K4
Positive Regulation Of mRNA 3'-End Processing (GO:0031442)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	DHX36
Positive Regulation Of miRNA-mediated Gene Silencing (GO:2000637)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	FMR1
Positive Regulation Of Monocyte Differentiation (GO:0045657)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	FES
Positive Regulation Of Myoblast Fusion (GO:1901741)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	SCGB3A1
Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	LMOD3
Protein O-linked Glycosylation Via Threonine (GO:0018243)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	GALNT1
Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	CRTAM
Regulation Of Animal Organ Morphogenesis (GO:2000027)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	BTBD7
Regulation Of Bile Acid Biosynthetic Process (GO:0070857)	1/9	0.40673022964517397	0.999995808452516	0	0	2.0942495559502663	1.8839976644116532	STARD4
Positive Regulation Of Binding (GO:0051099)	6/91	0.40709976907720236	0.999995808452516	0	0	1.1830613422889227	1.0632136681426068	TCF7L2;HMBOX1;PYHIN1;CAPRIN2;SPPL3;HIPK2
rRNA Metabolic Process (GO:0016072)	6/91	0.40709976907720236	0.999995808452516	0	0	1.1830613422889227	1.0632136681426068	SLFN12;SLFN13;RPS17;XRN1;DIS3;SPPL2B
Regulation Of RNA Metabolic Process (GO:0051252)	6/91	0.40709976907720236	0.999995808452516	0	0	1.1830613422889227	1.0632136681426068	TADA2B;TAF6L;ATXN7;ZNF326;AKAP17A;PTBP2
Glycerophospholipid Biosynthetic Process (GO:0046474)	7/108	0.4078482680126669	0.999995808452516	0	0	1.1616336633663367	1.0418228438468156	INPP4A;PI4K2B;DGKD;CHKB;SLC44A1;LCLAT1;DGKH
Positive Regulation Of Translation (GO:0045727)	7/108	0.4078482680126669	0.999995808452516	0	0	1.1616336633663367	1.0418228438468156	YTHDF1;FMR1;DHX36;EIF4G3;OGT;YBX3;SOX4
Acylglycerol Metabolic Process (GO:0006639)	3/41	0.40912545477622064	0.999995808452516	0	0	1.3229303240307173	1.1823470622044656	GK5;DGKD;DGKH
Visual System Development (GO:0150063)	3/41	0.40912545477622064	0.999995808452516	0	0	1.3229303240307173	1.1823470622044656	PBX3;HIPK1;HIPK2
Positive Regulation Of Ossification (GO:0045778)	3/41	0.40912545477622064	0.999995808452516	0	0	1.3229303240307173	1.1823470622044656	BMPR2;ACVR2B;GPM6B
Positive Regulation Of Response To Biotic Stimulus (GO:0002833)	3/41	0.40912545477622064	0.999995808452516	0	0	1.3229303240307173	1.1823470622044656	CD1D;SLC15A4;TRIM56
mRNA Splicing, Via Spliceosome (GO:0000398)	13/211	0.41092961514520837	0.999995808452516	0	0	1.1006610086502366	0.9788545220486031	DDX17;SRRM2;CWF19L2;PRPF4B;U2AF1;RNPC3;PNN;SFPQ;DDX39B;RBM41;CDK13;CACTIN;RBM5
Renal System Development (GO:0072001)	4/58	0.4144089236623054	0.999995808452516	0	0	1.2413178984861977	1.0934794868587763	TRAF3IP1;NPHP3;PCSK5;TGFBR1
Regulation Of Bone Mineralization (GO:0030500)	4/58	0.4144089236623054	0.999995808452516	0	0	1.2413178984861977	1.0934794868587763	BMPR2;BMP2K;ACVR2B;GPM6B
Regulation Of Glycogen Biosynthetic Process (GO:0005979)	2/25	0.4153228300321369	0.999995808452516	0	0	1.4570048309178745	1.2802689173569635	DYRK2;PPP1R3D
Regulation Of Myelination (GO:0031641)	2/25	0.4153228300321369	0.999995808452516	0	0	1.4570048309178745	1.2802689173569635	ITGAX;DICER1
Cardiac Conduction System Development (GO:0003161)	2/25	0.4153228300321369	0.999995808452516	0	0	1.4570048309178745	1.2802689173569635	MAML1;SMAD5
Cellular Response To Hexose Stimulus (GO:0071331)	2/25	0.4153228300321369	0.999995808452516	0	0	1.4570048309178745	1.2802689173569635	SOX4;IGF1R
Lamellipodium Assembly (GO:0030032)	2/25	0.4153228300321369	0.999995808452516	0	0	1.4570048309178745	1.2802689173569635	SPATA13;WHAMM
Mismatch Repair (GO:0006298)	2/25	0.4153228300321369	0.999995808452516	0	0	1.4570048309178745	1.2802689173569635	SETD2;MLH3
Negative Regulation Of Protein Localization To Membrane (GO:1905476)	2/25	0.4153228300321369	0.999995808452516	0	0	1.4570048309178745	1.2802689173569635	PPFIA1;RHOQ
Positive Regulation Of T Cell Migration (GO:2000406)	2/25	0.4153228300321369	0.999995808452516	0	0	1.4570048309178745	1.2802689173569635	STK39;ABL2
Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	2/25	0.4153228300321369	0.999995808452516	0	0	1.4570048309178745	1.2802689173569635	MAML1;LMOD3
Proteoglycan Metabolic Process (GO:0006029)	2/25	0.4153228300321369	0.999995808452516	0	0	1.4570048309178745	1.2802689173569635	BMPR2;CSGALNACT2
Regulation Of Actin Cytoskeleton Reorganization (GO:2000249)	2/25	0.4153228300321369	0.999995808452516	0	0	1.4570048309178745	1.2802689173569635	FES;ABL2
Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)	5/75	0.4165764218820432	0.999995808452516	0	0	1.1970333587980646	1.0482245737203584	USP6NL;FER;FMR1;SGSM3;TBC1D2B
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)	7/109	0.41718092566509046	0.999995808452516	0	0	1.1501838235294117	1.0055312733146091	ZYG11B;ANKIB1;DVL1;TLK2;CSNK1E;FBXO22;OGT
Ras Protein Signal Transduction (GO:0007265)	9/144	0.4238760793798485	0.999995808452516	0	0	1.1173524150268337	0.9590393683331059	GPSM2;DOK6;SGSM3;PLCE1;RASGRP1;SOS2;ARHGAP35;PHACTR4;RALGPS2
Actin Filament Organization (GO:0007015)	9/144	0.4238760793798485	0.999995808452516	0	0	1.1173524150268337	0.9590393683331059	DLG1;TPM2;RUFY3;WHAMM;ERMN;LMOD3;DBN1;ZBED3;TTN
Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	3/42	0.4244226268077201	0.999995808452516	0	0	1.2889405967697782	1.1046550352684188	PYHIN1;RPL17;HIPK2
Skeletal Muscle Tissue Development (GO:0007519)	3/42	0.4244226268077201	0.999995808452516	0	0	1.2889405967697782	1.1046550352684188	ZBTB18;PPP3CA;LMOD3
Cytosolic Transport (GO:0016482)	8/127	0.4252751280091041	0.999995808452516	0	0	1.1266962549094706	0.9633466595265511	SPAG9;PREPL;STX16;RHOBTB3;VPS13A;STX6;PIP4K2A;ERC1
Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	8/127	0.4252751280091041	0.999995808452516	0	0	1.1266962549094706	0.9633466595265511	LFNG;ZMYM4;RUFY3;ZMYM6;TNIK;ARHGAP35;CAMSAP1;MARK2
Chordate Embryonic Development (GO:0043009)	4/59	0.42723776064892444	0.999995808452516	0	0	1.2186837205537115	1.0363864338721993	CHD7;DVL1;PCSK5;TGFBR1
Heart Morphogenesis (GO:0003007)	4/59	0.42723776064892444	0.999995808452516	0	0	1.2186837205537115	1.0363864338721993	CHD7;MDM4;TGFBR1;TTN
Microtubule Cytoskeleton Organization Involved In Mitosis (GO:1902850)	4/59	0.42723776064892444	0.999995808452516	0	0	1.2186837205537115	1.0363864338721993	CEP126;GPSM2;SETD2;RMDN1
Phospholipid Transport (GO:0015914)	4/59	0.42723776064892444	0.999995808452516	0	0	1.2186837205537115	1.0363864338721993	ABCB1;OSBP;ATP11C;ATP9B
Positive Regulation Of Protein Binding (GO:0032092)	4/59	0.42723776064892444	0.999995808452516	0	0	1.2186837205537115	1.0363864338721993	TCF7L2;CAPRIN2;SPPL3;HIPK2
Wnt Signaling Pathway (GO:0016055)	5/76	0.42783891551714437	0.999995808452516	0	0	1.1801109688433633	1.0019242669256612	TCF7L2;RYK;DVL1;STRN;CSNK1E
Regulation Of Ras Protein Signal Transduction (GO:0046578)	5/76	0.42783891551714437	0.999995808452516	0	0	1.1801109688433633	1.0019242669256612	MAPKAP1;SGSM3;PLCE1;RASGRP1;OGT
mRNA Processing (GO:0006397)	13/214	0.4309358824549047	0.999995808452516	0	0	1.0840590583884884	0.912556540686094	SRRM2;HEXIM1;RNMT;CWF19L2;PRPF4B;U2AF1;RNPC3;PNN;SFPQ;DDX39B;RBM41;CACTIN;RBM5
Regulation Of GTPase Activity (GO:0043087)	13/214	0.4309358824549047	0.999995808452516	0	0	1.0840590583884884	0.912556540686094	USP6NL;ARHGAP11B;RASGRP1;KLRK1;RASA4;SGSM3;RAB11FIP2;CRK;SOS2;ARHGEF5;RALGPS2;MAP4K4;PLXNA3
DNA-templated Transcription Elongation (GO:0006354)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	SETD2;RTF1
Regulation Of Interferon-Alpha Production (GO:0032647)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	SETD2;DHX36
Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	RYK;DVL1
Regulation Of Keratinocyte Differentiation (GO:0045616)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	NCOA3;SGPP1
Regulation Of Myeloid Cell Differentiation (GO:0045637)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	PURB;FES
Cardiac Muscle Cell Development (GO:0055013)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	MYH11;TTN
Cell-Cell Adhesion Mediated By Cadherin (GO:0044331)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	FER;CTNND1
Regulation Of Transcription By RNA Polymerase III (GO:0006359)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	TENM1;DHX36
Dendritic Spine Organization (GO:0097061)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	DIP2A;IGF1R
Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	C11ORF80;DICER1
Organelle Fusion (GO:0048284)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	MFN1;STX3
Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	OCLN;FES
Positive Regulation Of Monooxygenase Activity (GO:0032770)	2/26	0.43507027716606195	0.999995808452516	0	0	1.3962222222222223	1.162002739051558	DHFR;TERF2
Cytoskeleton Organization (GO:0007010)	7/111	0.43580394106502685	0.999995808452516	0	0	1.1279447115384615	0.9368289327767892	ZMYM4;MAPKAP1;ZMYM6;PLCE1;RICTOR;TNIK;CAMSAP1
Mitotic Sister Chromatid Segregation (GO:0000070)	7/111	0.43580394106502685	0.999995808452516	0	0	1.1279447115384615	0.9368289327767892	KIFC2;AKAP8L;CENPK;ZNF207;KNTC1;KMT5A;TTN
Retrograde Transport, Endosome To Golgi (GO:0042147)	6/94	0.4375606230348701	0.999995808452516	0	0	1.1425472386667748	0.9443610127537343	SPAG9;PREPL;STX16;RHOBTB3;STX6;ERC1
Vesicle Organization (GO:0016050)	6/94	0.4375606230348701	0.999995808452516	0	0	1.1425472386667748	0.9443610127537343	PI4K2B;ARFGEF2;ZFYVE16;STX16;STX6;VAMP1
Nitrogen Compound Transport (GO:0071705)	10/163	0.4377069168339082	0.999995808452516	0	0	1.0953710042656275	0.9050018026407731	ARRDC4;ARRDC5;SLC7A8;SLC43A2;ARRDC3;FLVCR1;SLC3A1;SLC16A10;HBA1;SLC15A4
Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243)	5/77	0.4390576318732122	0.999995808452516	0	0	1.1636586452762923	0.9578360506807372	HEXIM1;ZMYND8;INTS6;CDK13;MED6
Sphingolipid Biosynthetic Process (GO:0030148)	5/77	0.4390576318732122	0.999995808452516	0	0	1.1636586452762923	0.9578360506807372	CERS6;OSBP;DEGS2;CSNK1G2;SGPP1
Positive Regulation Of JNK Cascade (GO:0046330)	5/77	0.4390576318732122	0.999995808452516	0	0	1.1636586452762923	0.9578360506807372	TAOK1;MAP3K10;TNIK;RASGRP1;HIPK2
DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005)	3/43	0.4395800715852895	0.999995808452516	0	0	1.2566503558718862	1.0328854010304833	MMS22L;WRN;BOD1L1
Negative Regulation Of BMP Signaling Pathway (GO:0030514)	3/43	0.4395800715852895	0.999995808452516	0	0	1.2566503558718862	1.0328854010304833	GPR155;TRIM33;HIPK2
Positive Regulation Of Biomineral Tissue Development (GO:0070169)	3/43	0.4395800715852895	0.999995808452516	0	0	1.2566503558718862	1.0328854010304833	BMPR2;ACVR2B;GPM6B
Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968)	3/43	0.4395800715852895	0.999995808452516	0	0	1.2566503558718862	1.0328854010304833	ZMYND8;CDK13;MED6
Regulation Of Chromatin Binding (GO:0035561)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	HMBOX1
Regulation Of Glycoprotein Biosynthetic Process (GO:0010559)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	FKTN
Rap Protein Signal Transduction (GO:0032486)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	SGSM3
SRP-dependent Cotranslational Protein Targeting To Membrane (GO:0006614)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	SEC61A2
UDP-N-acetylglucosamine Metabolic Process (GO:0006047)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	SLC35A3
Actin Filament Depolymerization (GO:0030042)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	CFL2
Regulation Of Lamellipodium Morphogenesis (GO:2000392)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	RREB1
Regulation Of Long-Term Neuronal Synaptic Plasticity (GO:0048169)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	SYNGR1
Ammonium Transmembrane Transport (GO:0072488)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	SLC12A6
Regulation Of Phospholipase Activity (GO:0010517)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	RASGRP1
calcineurin-NFAT Signaling Cascade (GO:0033173)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	PPP3CA
Regulation Of Programmed Necrotic Cell Death (GO:0062098)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	OGT
Cellular Response To Interleukin-15 (GO:0071350)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	IL2RG
Regulation Of Toll-Like Receptor 9 Signaling Pathway (GO:0034163)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	SLC15A4
Coenzyme A Biosynthetic Process (GO:0015937)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	PANK3
Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	SOX4
Copper Ion Transport (GO:0006825)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	SLC11A2
Response To Sterol (GO:0036314)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	TGFBR1
Ribonucleoside Bisphosphate Biosynthetic Process (GO:0034030)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	PANK3
Signal Release (GO:0023061)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	PCSK5
Glycine Transport (GO:0015816)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	SLC7A8
Inositol Phosphate Biosynthetic Process (GO:0032958)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	ITPKB
Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	IGF1R
Interleukin-15-Mediated Signaling Pathway (GO:0035723)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	IL2RG
Kinetochore Organization (GO:0051383)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	CENPC
Maintenance Of Synapse Structure (GO:0099558)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	ERC1
Microtubule Anchoring At Centrosome (GO:0034454)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	NIN
Midbrain Dopaminergic Neuron Differentiation (GO:1904948)	1/10	0.4401759704858596	0.999995808452516	0	0	1.8614564831261102	1.527475262266505	RYK
