Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Macrophage Migration (GO:1905517)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	LGALS3
Mitochondrial Electron Transport, Ubiquinol To Cytochrome C (GO:0006122)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	UQCRHL
Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	SH2D2A
Negative Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007175)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	ZGPAT
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	CD74
Positive Regulation By Symbiont Of Entry Into Host (GO:0075294)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	CD74
Positive Regulation Of DNA-directed DNA Polymerase Activity (GO:1900264)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	CHTF8
Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	SH2D2A
Positive Regulation Of Calcium-Mediated Signaling (GO:0050850)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	PLCG2
Positive Regulation Of Cellular Extravasation (GO:0002693)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	RIPOR2
Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	LIMS2
Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	TICAM1
Positive Regulation Of Neuroinflammatory Response (GO:0150078)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	PLCG2
Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	ZFP36
Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	PLCG2
Positive Regulation Of Regulated Secretory Pathway (GO:1903307)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	RAB3A
Positive Regulation Of Ruffle Assembly (GO:1900029)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	EPS8
Positive Regulation Of Viral Entry Into Host Cell (GO:0046598)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	CD74
Positive Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901387)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	NIPSNAP2
Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	TIMM29
Regulation Of DNA-directed DNA Polymerase Activity (GO:1900262)	1/12	0.3126395313457496	0.8742588852235634	0	0	2.8685223571217056	3.335243592373288	CHTF8
Positive Regulation Of T Cell Differentiation (GO:0045582)	3/64	0.3144754882323448	0.8742588852235634	0	0	1.5528768884603021	1.7964443002814734	FOXP3;HLA-G;VSIR
Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)	2/37	0.3155671210481417	0.8742588852235634	0	0	1.8037753437427173	2.080445394920539	FXYD7;FXYD5
Type I Interferon-Mediated Signaling Pathway (GO:0060337)	2/37	0.3155671210481417	0.8742588852235634	0	0	1.8037753437427173	2.080445394920539	IFITM3;IFITM1
Mitochondrion Disassembly (GO:0061726)	2/37	0.3155671210481417	0.8742588852235634	0	0	1.8037753437427173	2.080445394920539	MAP1LC3A;GABARAP
Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	2/37	0.3155671210481417	0.8742588852235634	0	0	1.8037753437427173	2.080445394920539	ATP5IF1;ATP5F1A
Negative Regulation Of Transferase Activity (GO:0051348)	2/37	0.3155671210481417	0.8742588852235634	0	0	1.8037753437427173	2.080445394920539	ZFP36;TINF2
Protein Acylation (GO:0043543)	2/37	0.3155671210481417	0.8742588852235634	0	0	1.8037753437427173	2.080445394920539	SELENOK;NAA80
Negative Regulation Of Amide Metabolic Process (GO:0034249)	4/93	0.32077763924856506	0.8742588852235634	0	0	1.4193714485371192	1.613835426602356	RIDA;RACK1;GAPDH;CNOT9
Protein Localization To Nucleus (GO:0034504)	5/122	0.32179836426032976	0.8742588852235634	0	0	1.3498668908504974	1.530519749002676	UTP25;INTS13;SEC13;HIKESHI;NOP53
Regulation Of Telomere Maintenance (GO:0032204)	2/38	0.3269440730303403	0.8742588852235634	0	0	1.7535798441181802	1.960442912658772	MRE11;TINF2
Cellular Response To Type I Interferon (GO:0071357)	2/38	0.3269440730303403	0.8742588852235634	0	0	1.7535798441181802	1.960442912658772	IFITM3;IFITM1
Positive Regulation Of Myoblast Differentiation (GO:0045663)	2/38	0.3269440730303403	0.8742588852235634	0	0	1.7535798441181802	1.960442912658772	XKR8;RIPOR2
Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702)	2/38	0.3269440730303403	0.8742588852235634	0	0	1.7535798441181802	1.960442912658772	SLC7A5;TNFRSF4
RNA Processing (GO:0006396)	7/183	0.3328163536468064	0.8742588852235634	0	0	1.2565696022727273	1.382433182349069	SF3B4;TUT7;SF3A2;PPP2R1A;TUT4;YJU2;TENT4B
Regulation Of Flagellated Sperm Motility (GO:1901317)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	KIF9
Regulation Of Gastrulation (GO:0010470)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	RACK1
T Cell Differentiation In Thymus (GO:0033077)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	CCR6
Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	CD74
Regulation Of Leukocyte Migration (GO:0002685)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	RAC2
acyl-CoA Biosynthetic Process (GO:0071616)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	HTD2
Amyloid Precursor Protein Catabolic Process (GO:0042987)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	ADAM19
Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	HLA-G
Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	HLA-G
Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	HLA-G
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	HLA-G
Regulation Of Myoblast Fusion (GO:1901739)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	RIPOR2
Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	SELENOS
Regulation Of Nitrogen Compound Metabolic Process (GO:0051171)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	SELENOS
Cellular Modified Amino Acid Catabolic Process (GO:0042219)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	ABHD16A
Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	RAB3A
Cellular Response To Arsenic-Containing Substance (GO:0071243)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	HSF1
Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901836)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	NOP53
Response To Chemokine (GO:1990868)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	RIPOR2
Cytoplasmic Sequestering Of Transcription Factor (GO:0042994)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	KEAP1
Embryonic Hemopoiesis (GO:0035162)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	FLT3LG
Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	HLA-G
Killing By Host Of Symbiont Cells (GO:0051873)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	GAPDH
Membrane Depolarization (GO:0051899)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	ATP5IF1
Microvillus Organization (GO:0032528)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	FXYD5
Monoacylglycerol Metabolic Process (GO:0046462)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	ABHD16A
Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	HSPA8
Negative Regulation Of Bone Mineralization (GO:0030502)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	RFLNB
Negative Regulation Of Cell Activation (GO:0050866)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	PDGFB
Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	RACK1
Negative Regulation Of Interleukin-12 Production (GO:0032695)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	TIGIT
Negative Regulation Of Neuroinflammatory Response (GO:0150079)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	CST7
Negative Regulation Of Translational Initiation (GO:0045947)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	EIF4EBP3
Outer Mitochondrial Membrane Organization (GO:0007008)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	TOMM5
Positive Regulation Of Keratinocyte Differentiation (GO:0045618)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	NME2
Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040)	1/13	0.333788521958161	0.8742588852235634	0	0	2.629343105320304	2.885040554743438	TOMM5
RNA Transport (GO:0050658)	2/39	0.3382697005313922	0.8742588852235634	0	0	1.706097614743618	1.8492592872836753	ZFP36;RTRAF
Regulation Of Protein Targeting To Mitochondrion (GO:1903214)	2/39	0.3382697005313922	0.8742588852235634	0	0	1.706097614743618	1.8492592872836753	ATP5IF1;RAC2
Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209)	2/39	0.3382697005313922	0.8742588852235634	0	0	1.706097614743618	1.8492592872836753	PLCG2;PLCD1
Negative Regulation Of Lymphocyte Proliferation (GO:0050672)	2/39	0.3382697005313922	0.8742588852235634	0	0	1.706097614743618	1.8492592872836753	FOXP3;HLA-G
Negative Regulation Of Transport (GO:0051051)	2/39	0.3382697005313922	0.8742588852235634	0	0	1.706097614743618	1.8492592872836753	LGALS3;SNX12
Odontogenesis (GO:0042476)	2/39	0.3382697005313922	0.8742588852235634	0	0	1.706097614743618	1.8492592872836753	EDA;AQP3
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	2/39	0.3382697005313922	0.8742588852235634	0	0	1.706097614743618	1.8492592872836753	FBH1;RACK1
Negative Regulation Of Gene Expression (GO:0010629)	12/336	0.3395938862575641	0.8742588852235634	0	0	1.170751182359806	1.2644169287290041	RPS26;CLDN5;SLC7A5;RIDA;ZFP36;CXCL8;PDGFB;SNX12;RACK1;FOXP3;CNOT9;GAPDH
Regulation Of Viral Genome Replication (GO:0045069)	3/67	0.33987420103867266	0.8742588852235634	0	0	1.4798560049019607	1.5970305990479376	IFITM3;IFITM1;CXCL8
tRNA Modification (GO:0006400)	3/67	0.33987420103867266	0.8742588852235634	0	0	1.4798560049019607	1.5970305990479376	GON7;FTSJ1;DUS3L
Response To Cytokine (GO:0034097)	5/125	0.3400554175034122	0.8742588852235634	0	0	1.3159153005464481	1.4194076727231102	IFITM3;CD74;IFITM1;SHMT2;BCL2L1
Protein-Containing Complex Organization (GO:0043933)	5/126	0.34615974715105396	0.8742588852235634	0	0	1.304972225985639	1.3843861979248133	CD74;PPP2R1A;HSF1;ELOB;LLGL1
Regulation Of Microtubule Polymerization (GO:0031113)	2/40	0.34953640931504243	0.8742588852235634	0	0	1.6611144500729802	1.746076379974976	PRUNE1;TOGARAM1
Cellular Response To Heat (GO:0034605)	2/40	0.34953640931504243	0.8742588852235634	0	0	1.6611144500729802	1.746076379974976	HSF1;HIKESHI
Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808)	2/40	0.34953640931504243	0.8742588852235634	0	0	1.6611144500729802	1.746076379974976	PAGR1;PLCG2
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763)	2/40	0.34953640931504243	0.8742588852235634	0	0	1.6611144500729802	1.746076379974976	CD74;HSF1
Positive Regulation Of Stem Cell Population Maintenance (GO:1902459)	2/40	0.34953640931504243	0.8742588852235634	0	0	1.6611144500729802	1.746076379974976	BICRAL;SINHCAF
Protein Localization To Chromosome (GO:0034502)	2/40	0.34953640931504243	0.8742588852235634	0	0	1.6611144500729802	1.746076379974976	MRNIP;TINF2
T Cell Proliferation (GO:0042098)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	TNFRSF4
Regulation Of Leukocyte Activation (GO:0002694)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	CD74
Regulation Of Macrophage Differentiation (GO:0045649)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	HSF1
Regulation Of Microglial Cell Activation (GO:1903978)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	CST7
Cellular Response To Exogenous dsRNA (GO:0071360)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	CGAS
Renal Water Homeostasis (GO:0003091)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	AQP3
Resolution Of Meiotic Recombination Intermediates (GO:0000712)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	CENPX
Respiratory Electron Transport Chain (GO:0022904)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	ETFRF1
Serine Family Amino Acid Metabolic Process (GO:0009069)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	SHMT2
Endoderm Development (GO:0007492)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	DUSP4
Establishment Of Apical/Basal Cell Polarity (GO:0035089)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	PATJ
Establishment Of Spindle Localization (GO:0051293)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	LLGL1
Synaptic Vesicle Membrane Organization (GO:0048499)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	SYNGR2
Glucosamine-Containing Compound Metabolic Process (GO:1901071)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	OGA
Hyaluronan Metabolic Process (GO:0030212)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	CEMIP2
Membrane Raft Organization (GO:0031579)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	NAXE
miRNA-mediated Gene Silencing By Inhibition Of Translation (GO:0035278)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	ZFP36
Microvillus Assembly (GO:0030033)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	FXYD5
Mitotic intra-S DNA Damage Checkpoint Signaling (GO:0031573)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	MRE11
Negative Regulation Of Chondrocyte Differentiation (GO:0032331)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	RFLNB
Negative Regulation Of Defense Response To Virus (GO:0050687)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	PCBP2
Negative Regulation Of Fatty Acid Biosynthetic Process (GO:0045717)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	TRIB3
Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	HLA-G
Neuron Cell-Cell Adhesion (GO:0007158)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	NINJ2
Odontogenesis Of Dentin-Containing Tooth (GO:0042475)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	EDA
Pancreas Development (GO:0031016)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	SELENOT
Positive Regulation Of Histone Acetylation (GO:0035066)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	FOXP3
Positive Regulation Of Mitochondrial Translation (GO:0070131)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	NGRN
Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	ZFP36
Positive Regulation Of Response To Cytokine Stimulus (GO:0060760)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	CD74
Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	GET4
Prostanoid Biosynthetic Process (GO:0046457)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	CD74
Protein Homotrimerization (GO:0070207)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	HLA-G
Protein Localization To Vacuole (GO:0072665)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	GLMP
Protein Trimerization (GO:0070206)	1/14	0.35428781614023414	0.8742588852235634	0	0	2.4269606614883488	2.518325188263921	HLA-G
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	4/98	0.35581101436116525	0.8742588852235634	0	0	1.3435247414423512	1.3883387449361133	LGALS3;STMP1;PLCG2;RACK1
