Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	2/46	0.2772507641482927	0.7689711429408113	0	0	1.979099025974026	2.5388533361185766	ATP5F1A;ATP5F1B
Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)	2/47	0.28562400030245993	0.7689711429408113	0	0	1.9350198412698412	2.424732761299433	SELENOS;VSIR
Regulation Of Signal Transduction By P53 Class Mediator (GO:1901796)	2/47	0.28562400030245993	0.7689711429408113	0	0	1.9350198412698412	2.424732761299433	PIP4P1;NOP53
Secondary Alcohol Metabolic Process (GO:1902652)	2/47	0.28562400030245993	0.7689711429408113	0	0	1.9350198412698412	2.424732761299433	PIP4P1;SH2D2A
Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)	3/83	0.28700386452294085	0.7689711429408113	0	0	1.6333892617449663	2.038893823368151	RACK1;ELOB;NOP53
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	3/83	0.28700386452294085	0.7689711429408113	0	0	1.6333892617449663	2.038893823368151	RACK1;ELOB;NOP53
3'-UTR-mediated mRNA Destabilization (GO:0061158)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	ZFP36
Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	SELENOS
Regulation Of Cholesterol Biosynthetic Process (GO:0045540)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	SH2D2A
DNA Double-Strand Break Processing (GO:0000729)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	MRE11
N-acetylglucosamine Metabolic Process (GO:0006044)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	OGA
N-terminal Protein Amino Acid Acetylation (GO:0006474)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	NAA80
T Cell Homeostasis (GO:0043029)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	FOXP3
Regulation Of miRNA-mediated Gene Silencing (GO:0060964)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	ZFP36
Neurotrophin Signaling Pathway (GO:0038179)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	DDIT4
Branched-Chain Amino Acid Metabolic Process (GO:0009081)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	BCKDHA
Oogenesis (GO:0048477)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	MARF1
Peptidyl-Lysine Trimethylation (GO:0018023)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	CSKMT
Cellular Response To Corticosteroid Stimulus (GO:0071384)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	ZFP36
Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0048008)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	NR4A3
Cellular Response To Sterol (GO:0036315)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	RORC
Dendritic Cell Chemotaxis (GO:0002407)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	CCR6
Retrograde Axonal Transport (GO:0008090)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	NEFL
Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	HLA-G
tRNA Wobble Base Modification (GO:0002097)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	ELP1
tRNA Wobble Uridine Modification (GO:0002098)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	ELP1
Folic Acid-Containing Compound Metabolic Process (GO:0006760)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	SHMT2
Positive Regulation Of Muscle Cell Differentiation (GO:0051149)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	OLFM2
Glycosaminoglycan Catabolic Process (GO:0006027)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	CEMIP2
Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	RIPOR2
Positive Regulation Of Transmembrane Transport (GO:0034764)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	NR4A3
mRNA Methylation (GO:0080009)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	VIRMA
Regulation Of Activin Receptor Signaling Pathway (GO:0032925)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	FST
Regulation Of Amyloid-Beta Clearance (GO:1900221)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	CYP51A1
Regulation Of Carbohydrate Metabolic Process (GO:0006109)	1/15	0.28927877458488377	0.7689711429408113	0	0	3.107858733693923	3.8548774512095805	RORC
Positive Regulation Of Double-Strand Break Repair (GO:2000781)	3/84	0.2931513168722217	0.7689711429408113	0	0	1.6131411053111278	1.9794311898053407	MRNIP;SHLD2;SHLD1
Integrin-Mediated Signaling Pathway (GO:0007229)	3/85	0.29930736685492415	0.7689711429408113	0	0	1.593386806351285	1.922077409952461	FYB1;NME2;ERBIN
Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)	2/49	0.30233650661944483	0.7689711429408113	0	0	1.8524886018237081	2.215973951858603	SELENOS;VSIR
Autophagy Of Mitochondrion (GO:0000422)	2/49	0.30233650661944483	0.7689711429408113	0	0	1.8524886018237081	2.215973951858603	MAP1LC3A;MAP1LC3B2
Cellular Response To Lipopolysaccharide (GO:0071222)	4/124	0.30512958204195084	0.7689711429408113	0	0	1.452167414050822	1.7237499245808952	ZFP36;SELENOS;PLCG2;LDOC1
DNA Repair-Dependent Chromatin Remodeling (GO:0140861)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	HPF1
Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	SELENOS
Regulation Of Fatty Acid Oxidation (GO:0046320)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	NR4A3
Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	HLA-G
Negative Regulation Of Phosphatase Activity (GO:0010923)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	PTPA
Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	PERP
Antifungal Innate Immune Response (GO:0061760)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	PLCG2
Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	UFD1
Cellular Response To Nitrogen Compound (GO:1901699)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	RTF2
Reticulophagy (GO:0061709)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	RETREG3
Positive Regulation Of Collagen Metabolic Process (GO:0010714)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	VSIR
Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	GET4
Positive Regulation Of Muscle Hypertrophy (GO:0014742)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	NR4A3
Glycoprotein Catabolic Process (GO:0006516)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	OGA
Innate Immune Response-Activating Signaling Pathway (GO:0002758)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	CGAS
Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	NR4A3
Lymphocyte Mediated Immunity (GO:0002449)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	CD70
Prostanoid Metabolic Process (GO:0006692)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	GSTM1
Maturation Of 5.8S rRNA (GO:0000460)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	MTREX
Protein Localization To Mitochondrion (GO:0070585)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	MAIP1
Negative Regulation Of ATP-dependent Activity (GO:0032780)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	PAM16
Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719)	1/16	0.3052819801201085	0.7689711429408113	0	0	2.9005196733481813	3.4415228755638148	FOXP3
Regulation Of Interleukin-12 Production (GO:0032655)	2/50	0.31066839328563206	0.7689711429408113	0	0	1.8138020833333333	2.1203875897198783	PLCG2;HLA-G
Dicarboxylic Acid Metabolic Process (GO:0043648)	2/50	0.31066839328563206	0.7689711429408113	0	0	1.8138020833333333	2.1203875897198783	SHMT2;DGLUCY
Ribosome Assembly (GO:0042255)	2/50	0.31066839328563206	0.7689711429408113	0	0	1.8138020833333333	2.1203875897198783	NGRN;NOP53
Regulation Of TORC1 Signaling (GO:1903432)	2/50	0.31066839328563206	0.7689711429408113	0	0	1.8138020833333333	2.1203875897198783	PIP4P1;BMT2
Regulation Of Type II Interferon Production (GO:0032649)	3/87	0.31163824148337743	0.7689711429408113	0	0	1.555289229785874	1.8133307595731076	SLC7A5;FOXP3;VSIR
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034)	3/88	0.3178096464962377	0.7689711429408113	0	0	1.5369127516778522	1.761767192889129	EPS8;RIPOR2;WASHC1
Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024)	2/51	0.3189793981160584	0.7689711429408113	0	0	1.7766946064139941	2.030102356786439	WASHC2C;LIMS2
Regulation Of Tumor Necrosis Factor Production (GO:0032680)	4/127	0.3203842856291936	0.7689711429408113	0	0	1.4165299500528639	1.6123427085334407	ZFP36;SELENOS;PLCG2;VSIR
G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	GRK2
NAD Biosynthetic Process (GO:0009435)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	NAXD
Regulation Of Glucose Transmembrane Transport (GO:0010827)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	NR4A3
Rac Protein Signal Transduction (GO:0016601)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	EPS8
T Cell Migration (GO:0072678)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	CCR6
Androgen Receptor Signaling Pathway (GO:0030521)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	PMEPA1
Nicotinamide Nucleotide Metabolic Process (GO:0046496)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	NAXE
Regulation Of Oxidative Phosphorylation (GO:0002082)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	SHMT2
Branched-Chain Amino Acid Catabolic Process (GO:0009083)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	BCKDHA
cGMP-mediated Signaling (GO:0019934)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	CGAS
Carbohydrate Derivative Catabolic Process (GO:1901136)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	OGA
Regulation Of Protein Sumoylation (GO:0033233)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	RWDD3
Cellular Response To dsRNA (GO:0071359)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	CGAS
Cellular Response To Glucocorticoid Stimulus (GO:0071385)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	ZFP36
Regulation Of Viral Transcription (GO:0046782)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	ZFP36
Response To Interferon-Alpha (GO:0035455)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	IFITM1
Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	NR4A3
Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	NR4A3
Extracellular Matrix Assembly (GO:0085029)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	FBLN5
Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	FOXP3
Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	HACD1
Mesenchyme Development (GO:0060485)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	MEOX1
Purine-Containing Compound Biosynthetic Process (GO:0072522)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	SHMT2
rRNA Modification (GO:0000154)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	MRM2
Myeloid Cell Activation Involved In Immune Response (GO:0002275)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	PLCG2
Negative Regulation Of Rho Protein Signal Transduction (GO:0035024)	1/17	0.3209256260511787	0.7689711429408113	0	0	2.719097995545657	3.0903796166545754	RIPOR2
Negative Regulation Of Innate Immune Response (GO:0045824)	2/52	0.32726624778063845	0.7724611960517241	0	0	1.7410714285714286	1.944744098805069	PCBP2;CGAS
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	3/90	0.33015611306205195	0.7724611960517241	0	0	1.5014271387796034	1.6638660401965446	RACK1;ELOB;NOP53
Actin Polymerization Or Depolymerization (GO:0008154)	2/53	0.33552582620147425	0.7724611960517241	0	0	1.7068452380952381	1.8639711760989204	WASHC5;WASHC3
Glycoprotein Metabolic Process (GO:0009100)	2/53	0.33552582620147425	0.7724611960517241	0	0	1.7068452380952381	1.8639711760989204	OGA;MAN2B1
mRNA Stabilization (GO:0048255)	2/53	0.33552582620147425	0.7724611960517241	0	0	1.7068452380952381	1.8639711760989204	ZFP36;TENT5C
Mitochondrial Transport (GO:0006839)	2/53	0.33552582620147425	0.7724611960517241	0	0	1.7068452380952381	1.8639711760989204	MAIP1;TOMM5
3'-UTR-mediated mRNA Stabilization (GO:0070935)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	ZFP36
Regulation Of Defense Response To Virus (GO:0050688)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	PCBP2
Negative Regulation Of Lipid Catabolic Process (GO:0050995)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	BSCL2
Regulation Of Histone Modification (GO:0031056)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	HPF1
T-helper Cell Differentiation (GO:0042093)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	RORC
Actin Filament Capping (GO:0051693)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	EPS8
Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	YJU2
Negative Regulation Of Viral Entry Into Host Cell (GO:0046597)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	IFITM1
Barbed-End Actin Filament Capping (GO:0051016)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	EPS8
Regulation Of Protein Neddylation (GO:2000434)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	COPS9
Cellular Response To Inorganic Substance (GO:0071241)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	RTF2
Response To Axon Injury (GO:0048678)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	PLCG2
Positive Regulation Of Epidermal Cell Differentiation (GO:0045606)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	NME2
Positive Regulation Of Interleukin-4 Production (GO:0032753)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	SLC7A5
Positive Regulation Of Neutrophil Chemotaxis (GO:0090023)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	RIPOR2
Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	PTPA
Lysosomal Lumen Acidification (GO:0007042)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	ATP6V0C
Protein Import Into Mitochondrial Matrix (GO:0030150)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	PAM16
Regulation Of T Cell Cytokine Production (GO:0002724)	1/18	0.336217773301376	0.7724611960517241	0	0	2.5590200445434297	2.7893221092856173	FOXP3
Regulation Of Epithelial Cell Proliferation (GO:0050678)	3/91	0.33632797128962794	0.7724611960517241	0	0	1.4842892007321538	1.6173831721905176	ZFP36;NR4A3;NME2
ERBB Signaling Pathway (GO:0038127)	2/54	0.3437551691168976	0.7724611960517241	0	0	1.6739354395604396	1.787471102862445	ERBIN;AREG
Regulation Of Lipid Metabolic Process (GO:0019216)	2/54	0.3437551691168976	0.7724611960517241	0	0	1.6739354395604396	1.787471102862445	RORC;PLCG2
Negative Regulation Of TOR Signaling (GO:0032007)	2/54	0.3437551691168976	0.7724611960517241	0	0	1.6739354395604396	1.787471102862445	BMT2;DDIT4
